timestamp,open,high,low,close,volume
1700109980000,41348.181997065236,41389.5301790623,41306.833815068174,41348.181997065236,18.077
1700110040000,41342.50934041586,41383.851849756276,41301.16683107545,41342.50934041586,13.328
1700110100000,41226.98182093301,41268.20880275394,41185.75483911208,41226.98182093301,17.695
1700110160000,41291.879136288146,41333.17101542443,41250.587257151856,41291.879136288146,14.372
1700110220000,41362.27965469718,41403.64193435187,41320.91737504248,41362.27965469718,12.635
1700110280000,41358.06187307366,41399.41993494673,41316.70381120059,41358.06187307366,12.464
1700110340000,41380.361340591015,41421.7417019316,41338.980979250424,41380.361340591015,16.661
1700110400000,41373.60188666454,41414.9754885512,41332.22828477788,41373.60188666454,5.253
1700110460000,41415.56317328495,41456.97873645823,41374.147610111664,41415.56317328495,2.783
1700110520000,41339.44000674198,41380.77944674872,41298.10056673524,41339.44000674198,16.24
1700110580000,41188.49690281674,41229.68539971955,41147.30840591392,41188.49690281674,7.835
1700110640000,41180.50649093547,41221.6869974264,41139.325984444535,41180.50649093547,16.933
1700110700000,41157.283638873305,41198.44092251217,41116.12635523443,41157.283638873305,7.178
1700110760000,41243.732563529986,41284.97629609351,41202.48883096645,41243.732563529986,3.636
1700110820000,41245.122562987184,41286.36768555017,41203.8774404242,41245.122562987184,6.226
1700110880000,41307.27371620612,41348.58098992232,41265.96644248991,41307.27371620612,11.543
1700110940000,41331.23190667597,41372.563138582635,41289.90067476929,41331.23190667597,16.34
1700111000000,41443.40580161619,41484.8492074178,41401.96239581457,41443.40580161619,3.1
1700111060000,41471.659663337596,41513.131323000925,41430.18800367426,41471.659663337596,5.265
1700111120000,41432.25672136111,41473.688978082464,41390.82446463975,41432.25672136111,7.29
1700111180000,41390.663094351155,41432.0537574455,41349.2724312568,41390.663094351155,11.801
1700111240000,41412.371916995646,41453.78428891263,41370.95954507865,41412.371916995646,4.971
1700111300000,41520.06342266646,41561.58348608913,41478.5433592438,41520.06342266646,16.949
1700111360000,41547.55761164308,41589.10516925472,41506.01005403144,41547.55761164308,1.579
1700111420000,41475.043012452086,41516.518055464534,41433.56796943963,41475.043012452086,15.784
1700111480000,41547.25785507833,41588.805112933405,41505.71059722325,41547.25785507833,9.054
1700111540000,41560.009023332816,41601.56903235614,41518.44901430948,41560.009023332816,2.198
1700111600000,41491.151238478174,41532.642389716646,41449.660087239696,41491.151238478174,12.113
1700111660000,41417.97182311992,41459.38979494304,41376.553851296805,41417.97182311992,8.603
1700111720000,41335.08042103181,41376.41550145284,41293.745340610774,41335.08042103181,5.299
1700111780000,41328.51365502057,41369.84216867559,41287.18514136555,41328.51365502057,17.485
1700111840000,41440.13817360583,41481.578311779434,41398.69803543223,41440.13817360583,19.265
1700111900000,41436.830355267724,41478.267185622986,41395.393524912455,41436.830355267724,7.259
1700111960000,41460.40461736839,41501.86502198575,41418.94421275102,41460.40461736839,10.08
1700112020000,41458.09530427108,41499.55339957535,41416.637208966815,41458.09530427108,3.541
1700112080000,41367.55592134019,41408.923477261524,41326.18836541885,41367.55592134019,14.46
1700112140000,41394.1522856902,41435.546437975885,41352.75813340451,41394.1522856902,9.638
1700112200000,41371.997105094364,41413.36910219945,41330.62510798927,41371.997105094364,8.655
1700112260000,41405.583694492714,41446.989278187204,41364.178110798224,41405.583694492714,6.369
1700112320000,41440.21616814763,41481.65638431577,41398.77595197948,41440.21616814763,10.808
1700112380000,41535.33072707298,41576.86605780005,41493.79539634591,41535.33072707298,9.334
1700112440000,41566.54067410297,41608.10721477707,41524.97413342887,41566.54067410297,4.738
1700112500000,41658.45425982023,41700.112714080045,41616.79580556041,41658.45425982023,6.047
1700112560000,41568.08085391393,41609.64893476784,41526.51277306002,41568.08085391393,19.487
1700112620000,41532.14103033353,41573.67317136386,41490.60888930319,41532.14103033353,15.205
1700112680000,41664.72372958015,41706.38845330973,41623.05900585057,41664.72372958015,14.728
1700112740000,41619.82101141779,41661.44083242921,41578.20119040638,41619.82101141779,14.671
1700112800000,41658.8664508002,41700.52531725099,41617.207584349395,41658.8664508002,1.247
1700112860000,41675.09451719507,41716.76961171226,41633.41942267788,41675.09451719507,17.408
1700112920000,41659.61334915875,41701.27296250791,41617.95373580959,41659.61334915875,6.012
1700112980000,41572.8064082799,41614.379214688175,41531.23360187162,41572.8064082799,7.752
1700113040000,41618.33535622284,41659.95369157905,41576.717020866614,41618.33535622284,19.838
1700113100000,41693.9536390675,41735.64759270656,41652.25968542843,41693.9536390675,6.809
1700113160000,41731.29199324152,41773.023285234754,41689.56070124827,41731.29199324152,7.75
1700113220000,41741.9809313459,41783.72291227724,41700.238950414554,41741.9809313459,18.081
1700113280000,41765.18321282844,41806.94839604126,41723.41802961561,41765.18321282844,2.941
1700113340000,41700.21463813071,41741.91485276884,41658.51442349258,41700.21463813071,3.027
1700113400000,41761.867795922626,41803.629663718544,41720.1059281267,41761.867795922626,9.954
1700113460000,41851.33756650388,41893.188904070375,41809.48622893737,41851.33756650388,19.821
1700113520000,41946.40559700758,41988.35200260458,41904.45919141057,41946.40559700758,10.049
1700113580000,41887.54615918734,41929.43370534652,41845.65861302815,41887.54615918734,16.616
1700113640000,41908.554607322214,41950.46316192953,41866.64605271489,41908.554607322214,11.705
1700113700000,41930.47576347153,41972.406239234995,41888.54528770805,41930.47576347153,10.651
1700113760000,41942.754299981316,41984.69705428129,41900.81154568133,41942.754299981316,1.403
1700113820000,41989.29834124423,42031.28763958548,41947.30904290299,41989.29834124423,18.269
1700113880000,41951.9156735153,41993.86758918881,41909.96375784178,41951.9156735153,19.63
1700113940000,41805.115480250926,41846.92059573117,41763.310364770674,41805.115480250926,9.298
1700114000000,41798.51268552302,41840.31119820854,41756.7141728375,41798.51268552302,16.426
1700114060000,41737.375733016925,41779.11310874994,41695.638357283904,41737.375733016925,16.986
1700114120000,41744.330526405334,41786.07485693174,41702.58619587893,41744.330526405334,5.067
1700114180000,41752.09031756485,41793.84240788241,41710.33822724728,41752.09031756485,12.122
1700114240000,41746.20948027207,41787.955689752336,41704.4632707918,41746.20948027207,16.776
1700114300000,41752.32951355458,41794.081843068125,41710.57718404102,41752.32951355458,15.935
1700114360000,41734.474740666854,41776.209215407514,41692.740265926186,41734.474740666854,17.891
1700114420000,41738.98234502278,41780.7213273678,41697.24336267776,41738.98234502278,11.149
1700114480000,41789.22089109281,41831.010111983895,41747.43167020172,41789.22089109281,12.867
1700114540000,41813.44570426233,41855.25914996659,41771.63225855807,41813.44570426233,17.821
1700114600000,41724.617823392575,41766.342441215966,41682.893205569184,41724.617823392575,4.909
1700114660000,41733.6459587365,41775.379604695234,41691.912312777764,41733.6459587365,5.625
1700114720000,41785.03026561524,41826.81529588085,41743.24523534963,41785.03026561524,2.976
1700114780000,41751.06247290153,41792.81353537443,41709.31141042863,41751.06247290153,12.233
1700114840000,41780.79527780771,41822.57607308551,41739.0144825299,41780.79527780771,9.672
1700114900000,41811.02315109439,41852.83417424548,41769.2121279433,41811.02315109439,12.125
1700114960000,41747.09157817797,41788.838669756144,41705.34448659979,41747.09157817797,9.353
1700115020000,41673.35777872526,41715.03113650398,41631.684420946534,41673.35777872526,2.284
1700115080000,41670.4754973527,41712.14597285005,41628.80502185535,41670.4754973527,9.943
1700115140000,41650.40908211507,41692.05949119718,41608.75867303295,41650.40908211507,8.604
1700115200000,41604.84676471259,41646.45161147729,41563.241917947875,41604.84676471259,5.556
1700115260000,41517.967820409795,41559.4857882302,41476.44985258939,41517.967820409795,13.341
1700115320000,41493.38659500944,41534.87998160445,41451.89320841443,41493.38659500944,3.694
1700115380000,41428.177735774516,41469.605913510284,41386.74955803874,41428.177735774516,18.272
1700115440000,41410.50509380956,41451.91559890336,41369.09458871575,41410.50509380956,5.533
1700115500000,41397.97995265221,41439.37793260486,41356.58197269956,41397.97995265221,19.75
1700115560000,41406.765653961156,41448.17241961511,41365.35888830719,41406.765653961156,15.973
1700115620000,41468.737135143325,41510.205872278464,41427.26839800818,41468.737135143325,16.653
1700115680000,41401.07786031248,41442.47893817279,41359.67678245217,41401.07786031248,1.728
1700115740000,41325.46578779375,41366.79125358154,41284.14032200596,41325.46578779375,2.782
1700115800000,41436.46453362966,41477.900998163284,41395.02806909603,41436.46453362966,1.723
1700115860000,41420.3212439073,41461.741565151206,41378.90092266339,41420.3212439073,1.925
1700115920000,41429.513935862706,41470.943449798564,41388.08442192684,41429.513935862706,5.172
1700115980000,41573.43152440309,41615.004955927485,41531.85809287868,41573.43152440309,13.766
1700116040000,41654.62959477672,41696.28422437149,41612.974965181944,41654.62959477672,18.466
1700116100000,41617.46860239964,41659.086071002035,41575.85113379724,41617.46860239964,5.996
1700116160000,41624.922169297744,41666.54709146704,41583.297247128445,41624.922169297744,15.385
1700116220000,41635.393221105274,41677.02861432637,41593.75782788417,41635.393221105274,2.973
1700116280000,41732.90670645645,41774.6396131629,41691.173799749995,41732.90670645645,4.552
1700116340000,41717.02500375853,41758.74202876228,41675.30797875477,41717.02500375853,16.334
1700116400000,41756.73196833601,41798.48870030434,41714.975236367674,41756.73196833601,3.01
1700116460000,41821.46526919315,41863.28673446234,41779.64380392395,41821.46526919315,15.952
1700116520000,41929.63236878392,41971.5620011527,41887.702736415136,41929.63236878392,1.043
1700116580000,41840.790717485244,41882.63150820273,41798.94992676776,41840.790717485244,17.177
1700116640000,41732.11369760109,41773.845811298685,41690.38158390349,41732.11369760109,10.547
1700116700000,41692.84745285021,41734.54030030306,41651.154605397365,41692.84745285021,12.777
1700116760000,41600.65318584474,41642.25383903058,41559.0525326589,41600.65318584474,2.475
1700116820000,41538.74420669777,41580.28295090446,41497.20546249107,41538.74420669777,2.031
1700116880000,41489.88893576355,41531.378824699306,41448.399046827784,41489.88893576355,8.542
1700116940000,41476.07056776988,41517.54663833764,41434.59449720211,41476.07056776988,1.145
1700117000000,41476.37204605806,41517.84841810411,41434.895674012,41476.37204605806,16.764
1700117060000,41463.3842461839,41504.84763043008,41421.92086193772,41463.3842461839,16.419
1700117120000,41433.48155305165,41474.915034604695,41392.0480714986,41433.48155305165,13.351
1700117180000,41442.5103684072,41483.952878775606,41401.0678580388,41442.5103684072,4.936
1700117240000,41416.13718705005,41457.553324237095,41374.721049863,41416.13718705005,19.553
1700117300000,41429.85597918194,41471.28583516112,41388.426123202764,41429.85597918194,11.376
1700117360000,41414.037246397085,41455.45128364348,41372.62320915069,41414.037246397085,14.873
1700117420000,41436.88362327513,41478.320506898395,41395.44673965185,41436.88362327513,17.145
1700117480000,41454.310869645255,41495.76518051489,41412.85655877561,41454.310869645255,7.984
1700117540000,41431.652092530225,41473.08374462275,41390.2204404377,41431.652092530225,6.752
1700117600000,41435.17913949521,41476.614318634696,41393.743960355714,41435.17913949521,12.522
1700117660000,41400.92236237446,41442.323284736834,41359.52144001209,41400.92236237446,19.593
1700117720000,41402.5800998177,41443.98267991751,41361.17751971788,41402.5800998177,2.425
1700117780000,41396.097703252,41437.49380095525,41354.70160554875,41396.097703252,3.16
1700117840000,41367.218143571175,41408.585361714744,41325.85092542761,41367.218143571175,10.882
1700117900000,41289.584458650585,41330.87404310923,41248.29487419193,41289.584458650585,9.657
1700117960000,41219.285395199055,41260.50468059425,41178.066109803854,41219.285395199055,13.323
1700118020000,41266.78877810498,41308.05556688308,41225.52198932687,41266.78877810498,18.412
1700118080000,41255.60762483786,41296.863232462696,41214.35201721302,41255.60762483786,18.345
1700118140000,41146.638195245876,41187.78483344112,41105.49155705063,41146.638195245876,16.907
1700118200000,41144.2514802634,41185.395731743665,41103.10722878314,41144.2514802634,13.936
1700118260000,41130.010904707284,41171.140915611984,41088.880893802576,41130.010904707284,17.15
1700118320000,41016.03064935423,41057.04668000358,40975.014618704874,41016.03064935423,4.416
1700118380000,41070.038121963495,41111.10816008545,41028.96808384153,41070.038121963495,18.912
1700118440000,40980.7869260239,41021.76771294992,40939.80613909788,40980.7869260239,5.8
1700118500000,41016.05703630616,41057.073093342464,40975.040979269856,41016.05703630616,6.71
1700118560000,40985.27038367022,41026.255654053886,40944.28511328655,40985.27038367022,2.8
1700118620000,41030.44102601416,41071.471467040166,40989.410584988145,41030.44102601416,9.415
